,contractSymbol,strike,bid,ask,impliedVolatility,price,remaining
5527,NVDA240517C00600000,600,15.25,15.4,0.409551803,475.06,158
5528,NVDA240517C00605000,605,14.45,14.65,0.409826458,475.06,158
5529,NVDA240517C00610000,610,13.65,13.85,0.409185596,475.06,158
5530,NVDA240517C00615000,615,12.9,13.1,0.408682061,475.06,158
5531,NVDA240517C00620000,620,12.2,12.35,0.407781801,475.06,158
5532,NVDA240517C00625000,625,11.5,11.7,0.407629215,475.06,158
5533,NVDA240517C00630000,630,10.9,11.05,0.407079904,475.06,158
5534,NVDA240517C00635000,635,10.3,10.45,0.406774731,475.06,158
5535,NVDA240517C00640000,640,9.7,9.9,0.406744214,475.06,158
5536,NVDA240517C00645000,645,9.2,9.35,0.406347489,475.06,158
5537,NVDA240517C00650000,650,8.65,8.8,0.405584557,475.06,158
5538,NVDA240517C00655000,655,8.2,8.35,0.405828696,475.06,158
5539,NVDA240517C00660000,660,7.75,7.85,0.405035247,475.06,158
5540,NVDA240517C00665000,665,7.3,7.45,0.405340419,475.06,158
5541,NVDA240517C00670000,670,6.9,7.05,0.405340419,475.06,158
5542,NVDA240517C00675000,675,6.5,6.65,0.405035247,475.06,158
5543,NVDA240517C00680000,680,6.15,6.3,0.405187833,475.06,158
5544,NVDA240517C00685000,685,5.8,5.95,0.405035247,475.06,158
5545,NVDA240517C00690000,690,5.45,5.6,0.404577487,475.06,158
5546,NVDA240517C00695000,695,5.15,5.3,0.404699557,475.06,158
5547,NVDA240517C00700000,700,4.9,5,0.404516453,475.06,158
5548,NVDA240517C00705000,705,4.6,4.75,0.405004729,475.06,158
5549,NVDA240517C00710000,710,4.35,4.5,0.40521835,475.06,158
5550,NVDA240517C00715000,715,4.1,4.25,0.405187833,475.06,158
5551,NVDA240517C00720000,720,3.9,4,0.404852143,475.06,158
5552,NVDA240517C00725000,725,3.65,3.8,0.405340419,475.06,158
5553,NVDA240517C00730000,730,3.45,3.6,0.405584557,475.06,158
5554,NVDA240517C00735000,735,3.3,3.4,0.405584557,475.06,158
5555,NVDA240517C00740000,740,3.1,3.2,0.405309902,475.06,158
5556,NVDA240517C00745000,745,2.95,3.05,0.406072834,475.06,158
5557,NVDA240517C00750000,750,2.78,2.86,0.405523523,475.06,158
5558,NVDA240517C00755000,755,2.6,2.71,0.405767661,475.06,158
5559,NVDA240517C00760000,760,2.48,2.57,0.406133868,475.06,158
5560,NVDA240517C00765000,765,2.35,2.43,0.406255938,475.06,158
5561,NVDA240517C00770000,770,2.22,2.32,0.407110421,475.06,158
5562,NVDA240517C00775000,775,2.1,2.21,0.407781801,475.06,158
5563,NVDA240517C00780000,780,1.98,2.09,0.40790387,475.06,158
5564,NVDA240517C00785000,785,1.88,1.98,0.408148008,475.06,158
5565,NVDA240517C00790000,790,1.78,1.88,0.408514216,475.06,158
5566,NVDA240517C00795000,795,1.68,1.79,0.409124561,475.06,158
5567,NVDA240517C00800000,800,1.59,1.68,0.408697319,475.06,158
5568,NVDA240621C00005000,5,468.95,471.5,2.585941035,475.06,193
5569,NVDA240621C00010000,10,467.35,470.9,3.935547036,475.06,193
5570,NVDA240621C00015000,15,467.55,472.4,4.718754102,475.06,193
5571,NVDA240621C00020000,20,471.7,476.6,6.982423147,475.06,193
5572,NVDA240621C00025000,25,432,442,1.00E-05,475.06,193
5573,NVDA240621C00030000,30,444,449.45,2.016118241,475.06,193
5574,NVDA240621C00035000,35,439.85,442.35,1.745118462,475.06,193
5575,NVDA240621C00040000,40,336,345.5,1.00E-05,475.06,193
5576,NVDA240621C00045000,45,413,422.9,1.00E-05,475.06,193
5577,NVDA240621C00050000,50,425.8,427.3,1.578615388,475.06,193
5578,NVDA240621C00055000,55,365,372.7,1.00E-05,475.06,193
5579,NVDA240621C00060000,60,407.25,412.15,1.00E-05,475.06,193
5580,NVDA240621C00065000,65,390.2,393.7,1.00E-05,475.06,193
5581,NVDA240621C00070000,70,405.9,408.4,1.413088872,475.06,193
5582,NVDA240621C00075000,75,340.2,350,1.00E-05,475.06,193
5583,NVDA240621C00080000,80,396.6,398.2,1.339724981,475.06,193
5584,NVDA240621C00085000,85,391.9,393.35,1.315921389,475.06,193
5585,NVDA240621C00090000,90,343.5,351.85,1.00E-05,475.06,193
5586,NVDA240621C00095000,95,369.2,376,1.00E-05,475.06,193
5587,NVDA240621C00100000,100,377.25,378.85,1.227176716,475.06,193
5588,NVDA240621C00105000,105,349.5,359,1.00E-05,475.06,193
5589,NVDA240621C00110000,110,367.7,369,1.175297092,475.06,193
5590,NVDA240621C00115000,115,362.6,364.65,1.159183892,475.06,193
5591,NVDA240621C00120000,120,356.5,360,1.100834574,475.06,193
5592,NVDA240621C00125000,125,337.5,344.9,1.00E-05,475.06,193
5593,NVDA240621C00130000,130,347.75,350.1,1.080448934,475.06,193
5594,NVDA240621C00135000,135,335.5,338.85,1.00E-05,475.06,193
5595,NVDA240621C00140000,140,338.35,340.25,1.041996978,475.06,193
5596,NVDA240621C00145000,145,333.85,335.2,1.025212393,475.06,193
5597,NVDA240621C00150000,150,328.5,330.5,0.996704135,475.06,193
5598,NVDA240621C00155000,155,324.05,325.6,0.985412744,475.06,193
5599,NVDA240621C00160000,160,319.25,320.85,0.969482727,475.06,193
5600,NVDA240621C00165000,165,313.95,316.15,0.944336494,475.06,193
5601,NVDA240621C00170000,170,308.15,312.05,0.922119919,475.06,193
5602,NVDA240621C00175000,175,304.75,306.45,0.918091639,475.06,193
5603,NVDA240621C00180000,180,299.05,301.85,0.889039196,475.06,193
5604,NVDA240621C00185000,185,295.15,296.75,0.884705743,475.06,193
5605,NVDA240621C00190000,190,290.2,292.2,0.87097297,475.06,193
5606,NVDA240621C00195000,195,285.05,287.5,0.851563984,475.06,193
5607,NVDA240621C00200000,200,280.7,282.4,0.839051902,475.06,193
5608,NVDA240621C00205000,205,275.75,277.7,0.823488093,475.06,193
5609,NVDA240621C00210000,210,271.2,272.75,0.810304631,475.06,193
5610,NVDA240621C00215000,215,265.95,268,0.790102197,475.06,193
5611,NVDA240621C00220000,220,261.75,263.25,0.784975295,475.06,193
5612,NVDA240621C00225000,225,256.75,258.6,0.770021831,475.06,193
5613,NVDA240621C00230000,230,252.2,253.6,0.756594231,475.06,193
5614,NVDA240621C00235000,235,247.35,249,0.744509391,475.06,193
5615,NVDA240621C00240000,240,242.7,244.3,0.733614724,475.06,193
5616,NVDA240621C00245000,245,238.05,239.4,0.720400745,475.06,193
5617,NVDA240621C00250000,250,233.3,235.15,0.713381772,475.06,193
5618,NVDA240621C00255000,255,228.7,230.15,0.699649,475.06,193
5619,NVDA240621C00260000,260,224.1,225.45,0.689151058,475.06,193
5620,NVDA240621C00265000,265,219.25,220.85,0.677096735,475.06,193
5621,NVDA240621C00270000,270,214.25,216.2,0.663119824,475.06,193
5622,NVDA240621C00275000,275,210.15,211.55,0.657809818,475.06,193
5623,NVDA240621C00280000,280,205.5,207.05,0.648441016,475.06,193
5624,NVDA240621C00285000,285,201,202.45,0.639407903,475.06,193
5625,NVDA240621C00290000,290,196.35,197.9,0.629398237,475.06,193
5626,NVDA240621C00295000,295,192,193.4,0.622135126,475.06,193
5627,NVDA240621C00300000,300,187.5,188.75,0.612278047,475.06,193
5628,NVDA240621C00305000,305,183.1,184.15,0.603458555,475.06,193
5629,NVDA240621C00310000,310,178.65,180,0.59747717,475.06,193
5630,NVDA240621C00315000,315,174.2,175.55,0.589023885,475.06,193
5631,NVDA240621C00320000,320,169.8,171.2,0.581425084,475.06,193
5632,NVDA240621C00325000,325,165.65,166.8,0.574955422,475.06,193
5633,NVDA240621C00330000,330,161.3,162.65,0.568516278,475.06,193
5634,NVDA240621C00335000,335,157.05,158.45,0.56210765,475.06,193
5635,NVDA240621C00340000,340,152.9,154,0.554478332,475.06,193
5636,NVDA240621C00345000,345,148.95,149.8,0.549320913,475.06,193
5637,NVDA240621C00350000,350,145,145.7,0.544377115,475.06,193
5638,NVDA240621C00355000,355,141,141.65,0.539051851,475.06,193
5639,NVDA240621C00360000,360,136.85,137.65,0.532826327,475.06,193
5640,NVDA240621C00365000,365,131.95,134.15,0.524968129,475.06,193
5641,NVDA240621C00370000,370,129.05,129.9,0.523381231,475.06,193
5642,NVDA240621C00375000,375,125.3,126.05,0.518971485,475.06,193
5643,NVDA240621C00380000,380,121.7,122.2,0.514897429,475.06,193
5644,NVDA240621C00385000,385,117.9,118.5,0.510182511,475.06,193
5645,NVDA240621C00390000,390,114.25,114.85,0.506032161,475.06,193
5646,NVDA240621C00395000,395,110.8,111.25,0.502614227,475.06,193
5647,NVDA240621C00400000,400,107.3,107.75,0.50101207,475.06,193
5648,NVDA240621C00405000,405,103.85,104.35,0.497807756,475.06,193
5649,NVDA240621C00410000,410,100.45,101.5,0.49889112,475.06,193
5650,NVDA240621C00415000,415,97.15,97.6,0.490529387,475.06,193
5651,NVDA240621C00420000,420,93.75,94.35,0.487309814,475.06,193
5652,NVDA240621C00425000,425,90.75,91.2,0.484471708,475.06,193
5653,NVDA240621C00430000,430,87.65,88.3,0.483205241,475.06,193
5654,NVDA240621C00435000,435,84.6,85.05,0.478688685,475.06,193
5655,NVDA240621C00440000,440,81.65,82.1,0.476125234,475.06,193
5656,NVDA240621C00445000,445,78.75,79.2,0.473516007,475.06,193
5657,NVDA240621C00450000,450,75.75,76.35,0.470861004,475.06,193
5658,NVDA240621C00455000,455,73.2,73.65,0.46889264,475.06,193
5659,NVDA240621C00460000,460,70.55,70.9,0.466115568,475.06,193
5660,NVDA240621C00465000,465,67.95,68.35,0.464391342,475.06,193
5661,NVDA240621C00470000,470,65.4,65.85,0.462606082,475.06,193
5662,NVDA240621C00475000,475,63,63.25,0.459645907,475.06,193
5663,NVDA240621C00480000,480,60.6,60.85,0.457723318,475.06,193
5664,NVDA240621C00485000,485,58.25,58.55,0.456105903,475.06,193
5665,NVDA240621C00490000,490,56,56.3,0.454427453,475.06,193
5666,NVDA240621C00495000,495,53.8,54.1,0.452687968,475.06,193
5667,NVDA240621C00500000,500,51.7,51.95,0.450887449,475.06,193
5668,NVDA240621C00505000,505,49.65,49.9,0.449392103,475.06,193
5669,NVDA240621C00510000,510,47.65,47.9,0.447850981,475.06,193
5670,NVDA240621C00515000,515,45.7,45.95,0.446264082,475.06,193
5671,NVDA240621C00520000,520,43.85,44.1,0.444997616,475.06,193
5672,NVDA240621C00525000,525,42.05,42.3,0.443700631,475.06,193
5673,NVDA240621C00530000,530,40.3,40.55,0.442357871,475.06,193
5674,NVDA240621C00535000,535,38.6,38.85,0.440999853,475.06,193
5675,NVDA240621C00540000,540,37,37.25,0.439992783,475.06,193
5676,NVDA240621C00545000,545,35.4,35.7,0.438985713,475.06,193
5677,NVDA240621C00550000,550,33.9,34.15,0.437597177,475.06,193
5678,NVDA240621C00555000,555,32.45,32.7,0.436574848,475.06,193
5679,NVDA240621C00560000,560,31.05,31.3,0.435567778,475.06,193
5680,NVDA240621C00565000,565,29.7,29.95,0.434591225,475.06,193
5681,NVDA240621C00570000,570,28.4,28.6,0.433248465,475.06,193
5682,NVDA240621C00575000,575,27.15,27.35,0.432332947,475.06,193
5683,NVDA240621C00580000,580,25.95,26.15,0.431463205,475.06,193
5684,NVDA240621C00585000,585,24.8,25,0.430654497,475.06,193
5685,NVDA240621C00590000,590,23.7,23.9,0.429922083,475.06,193
5686,NVDA240621C00595000,595,22.6,22.8,0.428838719,475.06,193
5687,NVDA240621C00600000,600,21.6,21.8,0.42827415,475.06,193
5688,NVDA240621C00605000,605,20.6,20.8,0.42737389,475.06,193
5689,NVDA240621C00610000,610,19.7,19.9,0.4270382,475.06,193
5690,NVDA240621C00615000,615,18.8,19,0.426382079,475.06,193
5691,NVDA240621C00620000,620,17.95,18.1,0.425405526,475.06,193
5692,NVDA240621C00625000,625,17.1,17.3,0.425054578,475.06,193
5693,NVDA240621C00630000,630,16.3,16.5,0.424383198,475.06,193
5694,NVDA240621C00635000,635,15.55,15.75,0.423894921,475.06,193
5695,NVDA240621C00640000,640,14.75,15.05,0.423620266,475.06,193
5696,NVDA240621C00645000,645,14.15,14.4,0.423559231,475.06,193
5697,NVDA240621C00650000,650,13.5,13.7,0.422689489,475.06,193
5698,NVDA240621C00655000,655,12.85,13.05,0.422063885,475.06,193
5699,NVDA240621C00660000,660,12.25,12.45,0.421682419,475.06,193
5700,NVDA240621C00665000,665,11.7,11.85,0.421026298,475.06,193
5701,NVDA240621C00670000,670,11.15,11.3,0.42066009,475.06,193
5702,NVDA240621C00675000,675,10.65,10.8,0.420599056,475.06,193
5703,NVDA240621C00680000,680,10.2,10.3,0.420293883,475.06,193
5704,NVDA240621C00685000,685,9.7,9.8,0.419744572,475.06,193
5705,NVDA240621C00690000,690,9.2,9.35,0.419530951,475.06,193
5706,NVDA240621C00695000,695,8.8,8.9,0.419073192,475.06,193
5707,NVDA240621C00700000,700,8.4,8.5,0.419027416,475.06,193
5708,NVDA240621C00705000,705,8,8.1,0.418737502,475.06,193
5709,NVDA240621C00710000,710,7.6,7.75,0.418920606,475.06,193
5710,NVDA240621C00715000,715,7.25,7.35,0.418157674,475.06,193
5711,NVDA240621C00720000,720,6.9,7.05,0.418615433,475.06,193
5712,NVDA240621C00725000,725,6.6,6.7,0.418127157,475.06,193
5713,NVDA240621C00730000,730,6.3,6.4,0.418157674,475.06,193
5714,NVDA240621C00735000,735,6,6.1,0.41797457,475.06,193
5715,NVDA240621C00740000,740,5.7,5.85,0.418432329,475.06,193
5716,NVDA240621C00745000,745,5.45,5.55,0.417821984,475.06,193
5717,NVDA240621C00750000,750,5.2,5.3,0.417852501,475.06,193
5718,NVDA240621C00755000,755,4.95,5.05,0.417699915,475.06,193
5719,NVDA240621C00760000,760,4.7,4.85,0.418279743,475.06,193
5720,NVDA240621C00765000,765,4.5,4.6,0.417730432,475.06,193
5721,NVDA240621C00770000,770,4.3,4.4,0.417913536,475.06,193
5722,NVDA240621C00775000,775,4.1,4.2,0.417944053,475.06,193
5723,NVDA240621C00780000,780,3.9,4,0.417791467,475.06,193
5724,NVDA240621C00785000,785,3.75,3.85,0.418523881,475.06,193
5725,NVDA240621C00790000,790,3.55,3.65,0.41797457,475.06,193
5726,NVDA240621C00795000,795,3.4,3.5,0.418401812,475.06,193
5727,NVDA240621C00800000,800,3.25,3.35,0.41864595,475.06,193
5728,NVDA240621C00810000,810,2.98,3.05,0.41864595,475.06,193
5729,NVDA240621C00820000,820,2.71,2.79,0.419012158,475.06,193
5730,NVDA240621C00830000,830,2.47,2.56,0.419622503,475.06,193
5731,NVDA240621C00840000,840,2.26,2.34,0.419927676,475.06,193
5732,NVDA240621C00850000,850,2.06,2.13,0.419927676,475.06,193
5733,NVDA240621C00860000,860,1.88,1.96,0.42066009,475.06,193
5734,NVDA240621C00880000,880,1.58,1.63,0.420904229,475.06,193
5735,NVDA240621C00900000,900,1.32,1.37,0.421758712,475.06,193
5736,NVDA240621C00920000,920,1.1,1.17,0.423589749,475.06,193
5737,NVDA240621C00930000,930,1.02,1.07,0.423833887,475.06,193
5738,NVDA240621C00940000,940,0.92,0.99,0.42468837,475.06,193
5739,NVDA240621C00950000,950,0.85,0.9,0.424566301,475.06,193
5740,NVDA240621C00960000,960,0.77,0.84,0.425909061,475.06,193
5741,NVDA240621C00970000,970,0.7,0.78,0.426885614,475.06,193
5742,NVDA240621C00980000,980,0.65,0.72,0.427495959,475.06,193
5743,NVDA240621C00990000,990,0.59,0.67,0.428472512,475.06,193
5744,NVDA240621C01000000,1000,0.56,0.59,0.426641476,475.06,193
5745,NVDA240719C00280000,280,207.3,209.7,0.642581699,475.06,221
5746,NVDA240719C00310000,310,180.5,182.8,0.589969921,475.06,221
5747,NVDA240719C00340000,340,155.15,157,0.547978153,475.06,221
5748,NVDA240719C00350000,350,147.15,148.95,0.537632798,475.06,221
5749,NVDA240719C00365000,365,136.2,137.4,0.52753158,475.06,221
5750,NVDA240719C00370000,370,132.35,133.4,0.521748557,475.06,221
5751,NVDA240719C00375000,375,128.15,129.45,0.514287084,475.06,221
5752,NVDA240719C00380000,380,124.65,126,0.512044064,475.06,221
5753,NVDA240719C00385000,385,121.35,122.35,0.509373803,475.06,221
5754,NVDA240719C00390000,390,117.45,118.9,0.504552074,475.06,221
5755,NVDA240719C00405000,405,107.1,108.3,0.497594135,475.06,221
5756,NVDA240719C00415000,415,100.45,102.15,0.494344046,475.06,221
5757,NVDA240719C00420000,420,97.4,99,0.491505939,475.06,221
5758,NVDA240719C00430000,430,90.85,92.7,0.484731105,475.06,221
5759,NVDA240719C00435000,435,88.15,89.2,0.478200408,475.06,221
5760,NVDA240719C00440000,440,85.2,86.75,0.479070151,475.06,221
5761,NVDA240719C00445000,445,82.7,83.75,0.47549963,475.06,221
5762,NVDA240719C00450000,450,80.15,81.15,0.474446784,475.06,221
5763,NVDA240719C00455000,455,77.35,78.3,0.471211953,475.06,221
5764,NVDA240719C00460000,460,74.8,75.2,0.46587143,475.06,221
5765,NVDA240719C00465000,465,72.25,72.6,0.463674187,475.06,221
5766,NVDA240719C00470000,470,69.7,70.1,0.461797374,475.06,221
5767,NVDA240719C00475000,475,67.25,67.6,0.459554355,475.06,221
5768,NVDA240719C00480000,480,64.9,65.35,0.458638837,475.06,221
5769,NVDA240719C00485000,485,62.55,62.9,0.455983834,475.06,221
5770,NVDA240719C00490000,490,60.3,60.65,0.454320642,475.06,221
5771,NVDA240719C00495000,495,58.1,58.45,0.452642192,475.06,221
5772,NVDA240719C00500000,500,55.95,56.35,0.451261286,475.06,221
5773,NVDA240719C00505000,505,53.9,54.25,0.449529431,475.06,221
5774,NVDA240719C00510000,510,51.9,52.2,0.447774687,475.06,221
5775,NVDA240719C00515000,515,49.95,50.25,0.446332746,475.06,221
5776,NVDA240719C00520000,520,48.1,48.45,0.445562185,475.06,221
5777,NVDA240719C00525000,525,46.25,46.55,0.443761666,475.06,221
5778,NVDA240719C00530000,530,44.45,44.75,0.442312095,475.06,221
5779,NVDA240719C00535000,535,42.7,43.05,0.441182956,475.06,221
5780,NVDA240719C00540000,540,41.05,41.4,0.440069076,475.06,221
5781,NVDA240719C00545000,545,39.45,39.9,0.439672351,475.06,221
5782,NVDA240719C00550000,550,37.9,38.2,0.437543772,475.06,221
5783,NVDA240719C00555000,555,36.4,36.7,0.436483296,475.06,221
5784,NVDA240719C00560000,560,34.95,35.25,0.435460968,475.06,221
5785,NVDA240719C00565000,565,33.55,33.8,0.434102949,475.06,221
5786,NVDA240719C00570000,570,32.2,32.5,0.433523121,475.06,221
5787,NVDA240719C00575000,575,30.9,31.2,0.432622861,475.06,221
5788,NVDA240719C00580000,580,29.65,29.9,0.431417429,475.06,221
5789,NVDA240719C00585000,585,28.45,28.7,0.430654497,475.06,221
5790,NVDA240719C00590000,590,27.25,27.5,0.429571134,475.06,221
5791,NVDA240719C00595000,595,26.15,26.4,0.428976047,475.06,221
5792,NVDA240719C00600000,600,25.05,25.3,0.428075788,475.06,221
5793,NVDA240719C00605000,605,24,24.3,0.427663804,475.06,221
5794,NVDA240719C00610000,610,23,23.25,0.426580441,475.06,221
5795,NVDA240719C00615000,615,22.05,22.3,0.42603113,475.06,221
5796,NVDA240719C00620000,620,21.15,21.4,0.425603889,475.06,221
5797,NVDA240719C00625000,625,20.25,20.5,0.424901991,475.06,221
5798,NVDA240719C00635000,635,18.45,18.85,0.423986473,475.06,221
5799,NVDA240719C00640000,640,17.8,18.05,0.423360869,475.06,221
5800,NVDA240719C00645000,645,17,17.3,0.422918369,475.06,221
5801,NVDA240719C00650000,650,16.3,16.55,0.422216471,475.06,221
5802,NVDA240719C00655000,655,15.6,15.85,0.421728195,475.06,221
5803,NVDA240719C00670000,670,13.65,13.9,0.420232849,475.06,221
5804,NVDA240719C00675000,675,13.05,13.3,0.419744572,475.06,221
5805,NVDA240719C00680000,680,12.5,12.75,0.419530951,475.06,221
5806,NVDA240719C00685000,685,12,12.15,0.418569657,475.06,221
5807,NVDA240719C00690000,690,11.45,11.65,0.418432329,475.06,221
5808,NVDA240719C00695000,695,11,11.15,0.418096639,475.06,221
5809,NVDA240719C00700000,700,10.5,10.65,0.417516811,475.06,221
5810,NVDA240920C00005000,5,469.4,471.45,2.388675903,475.06,284
5811,NVDA240920C00020000,20,456.5,462.6,2.457035107,475.06,284
5812,NVDA240920C00100000,100,378.6,380.6,1.102787689,475.06,284
5813,NVDA240920C00110000,110,349.75,356.2,1.00E-05,475.06,284
5814,NVDA240920C00120000,120,317.5,326.9,1.00E-05,475.06,284
5815,NVDA240920C00130000,130,361.55,366.2,1.35455645,475.06,284
5816,NVDA240920C00140000,140,340.4,342.5,0.942749596,475.06,284
5817,NVDA240920C00150000,150,0,0,1.00E-05,475.06,284
5818,NVDA240920C00170000,170,312,314,0.848420705,475.06,284
5819,NVDA240920C00180000,180,302.55,304.45,0.818910502,475.06,284
5820,NVDA240920C00190000,190,293.2,295.1,0.794008408,475.06,284
5821,NVDA240920C00200000,200,283.8,285.85,0.770082866,475.06,284
5822,NVDA240920C00210000,210,274.7,276.5,0.748598705,475.06,284
5823,NVDA240920C00220000,220,265.2,267.35,0.725252992,475.06,284
5824,NVDA240920C00230000,230,256.1,258.05,0.704531763,475.06,284
5825,NVDA240920C00240000,240,247,248.95,0.685488985,475.06,284
5826,NVDA240920C00250000,250,238.1,239.9,0.66830776,475.06,284
5827,NVDA240920C00260000,260,229.1,230.95,0.650821363,475.06,284
5828,NVDA240920C00270000,270,220.35,222.1,0.635471175,475.06,284
5829,NVDA240920C00280000,280,211.55,213,0.617710122,475.06,284
5830,NVDA240920C00290000,290,203,204.6,0.605548988,475.06,284
5831,NVDA240920C00300000,300,194.55,196.25,0.59344889,475.06,284
5832,NVDA240920C00310000,310,186.2,188,0.581653964,475.06,284
5833,NVDA240920C00320000,320,178.35,179.5,0.570347314,475.06,284
5834,NVDA240920C00330000,330,170.5,171.35,0.559925665,475.06,284
5835,NVDA240920C00340000,340,162.55,163.65,0.550205914,475.06,284
5836,NVDA240920C00350000,350,155.05,156.05,0.541981509,475.06,284
5837,NVDA240920C00360000,360,147.65,148.6,0.533726587,475.06,284
5838,NVDA240920C00370000,370,140.35,141.25,0.525242785,475.06,284
5839,NVDA240920C00380000,380,133.5,134.25,0.518834157,475.06,284
5840,NVDA240920C00390000,390,126.8,127.55,0.512929065,475.06,284
5841,NVDA240920C00400000,400,120.15,120.9,0.506230524,475.06,284
5842,NVDA240920C00410000,410,113.8,114.4,0.500005,475.06,284
5843,NVDA240920C00420000,420,107.55,108.35,0.497227928,475.06,284
5844,NVDA240920C00430000,430,101.8,102.45,0.492177319,475.06,284
5845,NVDA240920C00440000,440,96.2,96.85,0.48792016,475.06,284
5846,NVDA240920C00450000,450,90.95,91.6,0.484731105,475.06,284
5847,NVDA240920C00460000,460,85.8,86.1,0.478810754,475.06,284
5848,NVDA240920C00470000,470,80.85,81.15,0.475194457,475.06,284
5849,NVDA240920C00480000,480,76.1,76.4,0.471677341,475.06,284
5850,NVDA240920C00490000,490,71.6,71.9,0.46855695,475.06,284
5851,NVDA240920C00500000,500,67.35,67.6,0.465550999,475.06,284
5852,NVDA240920C00505000,505,65.25,65.55,0.464238756,475.06,284
5853,NVDA240920C00510000,510,63.25,63.5,0.462651858,475.06,284
5854,NVDA240920C00515000,515,61.3,61.55,0.461415908,475.06,284
5855,NVDA240920C00520000,520,59.35,59.65,0.460210476,475.06,284
5856,NVDA240920C00525000,525,57.5,57.8,0.459035561,475.06,284
5857,NVDA240920C00530000,530,55.7,55.95,0.457616508,475.06,284
5858,NVDA240920C00535000,535,53.95,54.2,0.456540774,475.06,284
5859,NVDA240920C00540000,540,52.2,52.5,0.455510816,475.06,284
5860,NVDA240920C00545000,545,50.55,50.8,0.454244349,475.06,284
5861,NVDA240920C00550000,550,48.9,49.2,0.453328831,475.06,284
5862,NVDA240920C00555000,555,47.35,47.6,0.452169175,475.06,284
5863,NVDA240920C00560000,560,45.8,46.05,0.451070553,475.06,284
5864,NVDA240920C00565000,565,44.3,44.55,0.450048224,475.06,284
5865,NVDA240920C00570000,570,42.85,43.1,0.449102189,475.06,284
5866,NVDA240920C00575000,575,41.45,41.7,0.448232446,475.06,284
5867,NVDA240920C00580000,580,40.1,40.3,0.447126195,475.06,284
5868,NVDA240920C00585000,585,38.75,39,0.446431927,475.06,284
5869,NVDA240920C00590000,590,37.45,37.7,0.445501151,475.06,284
5870,NVDA240920C00595000,595,36.2,36.45,0.444677184,475.06,284
5871,NVDA240920C00600000,600,35,35.2,0.443639597,475.06,284
5872,NVDA240920C00610000,610,32.65,32.9,0.442205285,475.06,284
5873,NVDA240920C00615000,615,31.55,31.75,0.441167698,475.06,284
5874,NVDA240920C00620000,620,30.5,30.7,0.44058787,475.06,284
5875,NVDA240920C00625000,625,29.45,29.65,0.439809679,475.06,284
5876,NVDA240920C00630000,630,28.45,28.65,0.439168816,475.06,284
5877,NVDA240920C00640000,640,26.5,26.75,0.437993901,475.06,284
5878,NVDA240920C00650000,650,24.7,24.95,0.436742693,475.06,284
5879,NVDA240920C00660000,660,23.05,23.25,0.435445709,475.06,284
5880,NVDA240920C00680000,680,20,20.2,0.4333095,475.06,284
5881,NVDA240920C00700000,700,17.35,17.55,0.43152424,475.06,284
5882,NVDA240920C00710000,710,16.15,16.35,0.430669756,475.06,284
5883,NVDA240920C00720000,720,15.05,15.2,0.429601651,475.06,284
5884,NVDA240920C00730000,730,14,14.2,0.429250703,475.06,284
5885,NVDA240920C00740000,740,13.05,13.25,0.428777685,475.06,284
5886,NVDA240920C00750000,750,12.15,12.35,0.428197857,475.06,284
5887,NVDA240920C00760000,760,11.35,11.5,0.427556994,475.06,284
5888,NVDA240920C00770000,770,10.55,10.7,0.426855097,475.06,284
5889,NVDA240920C00780000,780,9.85,10,0.42670251,475.06,284
5890,NVDA240920C00790000,790,9.2,9.35,0.426610959,475.06,284
5891,NVDA240920C00800000,800,8.55,8.7,0.42603113,475.06,284
5892,NVDA240920C00820000,820,7.45,7.6,0.425817509,475.06,284
5893,NVDA240920C00840000,840,6.5,6.65,0.425786992,475.06,284
5894,NVDA240920C00860000,860,5.65,5.8,0.425451302,475.06,284
5895,NVDA240920C00880000,880,4.95,5.1,0.425878544,475.06,284
5896,NVDA240920C00900000,900,4.35,4.45,0.425573371,475.06,284
5897,NVDA240920C00920000,920,3.8,3.9,0.425664923,475.06,284
5898,NVDA240920C00930000,930,3.55,3.7,0.426733028,475.06,284
5899,NVDA240920C00940000,940,3.35,3.45,0.426427855,475.06,284
5900,NVDA240920C00950000,950,3.15,3.25,0.426885614,475.06,284
5901,NVDA240920C00960000,960,2.93,3.05,0.427068718,475.06,284
5902,NVDA240920C00970000,970,2.74,2.86,0.427190787,475.06,284
5903,NVDA240920C00980000,980,2.6,2.68,0.427221304,475.06,284
5904,NVDA240920C00990000,990,2.42,2.54,0.42804527,475.06,284
5905,NVDA240920C01000000,1000,2.29,2.36,0.427495959,475.06,284
5906,NVDA241220C00005000,5,468.55,472.8,2.275394937,475.06,375
5907,NVDA241220C00100000,100,0,0,1.00E-05,475.06,375
5908,NVDA241220C00110000,110,366.5,376,0.96777376,475.06,375
5909,NVDA241220C00120000,120,360.25,363.8,0.938049936,475.06,375
5910,NVDA241220C00130000,130,334.1,341.85,1.00E-05,475.06,375
5911,NVDA241220C00140000,140,310.5,318.05,1.00E-05,475.06,375
5912,NVDA241220C00150000,150,307.25,327.15,0.617191328,475.06,375
5913,NVDA241220C00160000,160,340.85,348.6,1.18646647,475.06,375
5914,NVDA241220C00170000,170,313.6,317.3,0.793611683,475.06,375
5915,NVDA241220C00180000,180,304.65,308.25,0.774111146,475.06,375
5916,NVDA241220C00190000,190,295.5,299.1,0.751833536,475.06,375
